template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,6,CKV_AZURE_71,Ensure that Managed identity provider is enabled for web apps,,L89-L147,"{""id"": ""CKV_AZURE_71"", ""message"": ""Ensure that Managed identity provider is enabled for web apps"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,7,CKV_AZURE_212,Ensure App Service has a minimum number of instances for failover,,L89-L147,"{""id"": ""CKV_AZURE_212"", ""message"": ""Ensure App Service has a minimum number of instances for failover"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,8,CKV_AZURE_15,Ensure web app is using the latest version of TLS encryption,,L89-L147,"{""id"": ""CKV_AZURE_15"", ""message"": ""Ensure web app is using the latest version of TLS encryption"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,9,CKV_AZURE_222,Ensure that Azure Web App public network access is disabled,,L89-L147,"{""id"": ""CKV_AZURE_222"", ""message"": ""Ensure that Azure Web App public network access is disabled"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,10,CKV_AZURE_213,Ensure that App Service configures health check,,L89-L147,"{""id"": ""CKV_AZURE_213"", ""message"": ""Ensure that App Service configures health check"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,11,CKV_AZURE_153,Ensure web app redirects all HTTP traffic to HTTPS in Azure App Service Slot,,L89-L147,"{""id"": ""CKV_AZURE_153"", ""message"": ""Ensure web app redirects all HTTP traffic to HTTPS in Azure App Service Slot"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,12,CKV_AZURE_67,"Ensure that 'HTTP Version' is the latest, if used to run the Function app",,L89-L147,"{""id"": ""CKV_AZURE_67"", ""message"": ""Ensure that 'HTTP Version' is the latest, if used to run the Function app"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,checkov,arm,1,6.414,13,13,CKV_AZURE_70,Ensure that Function apps is only accessible over HTTPS,,L89-L147,"{""id"": ""CKV_AZURE_70"", ""message"": ""Ensure that Function apps is only accessible over HTTPS"", ""level"": null, ""location"": ""L89-L147""}",issue,
template_04068_infrastructure.json,arm,data/arm_collected_templates_new\template_04068_infrastructure.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_04068_infrastructure.json,trivy,arm,0,0.648,0,,,,,,,no_issue,
template_04068_infrastructure.json,arm,data/arm_collected_templates_new\template_04068_infrastructure.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_04068_infrastructure.json,checkov,arm,0,7.963,0,,,,,,,no_issue,
template_07121_prereq.azuredeploy.json,arm,data/arm_collected_templates_new\template_07121_prereq.azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07121_prereq.azuredeploy.json,trivy,arm,0,0.668,0,,,,,,,no_issue,
template_07121_prereq.azuredeploy.json,arm,data/arm_collected_templates_new\template_07121_prereq.azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07121_prereq.azuredeploy.json,checkov,arm,0,5.588,0,,,,,,,no_issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,1,AZU-0011,Storage account uses an insecure TLS version.,CRITICAL,293,"{""id"": ""AZU-0011"", ""message"": ""Storage account uses an insecure TLS version."", ""level"": ""CRITICAL"", ""location"": 293}",issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,2,AZU-0012,A network rule is configured to allow access.,CRITICAL,283,"{""id"": ""AZU-0012"", ""message"": ""A network rule is configured to allow access."", ""level"": ""CRITICAL"", ""location"": 283}",issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,3,AZU-0056,Storage account does not have blob soft delete enabled.,MEDIUM,293,"{""id"": ""AZU-0056"", ""message"": ""Storage account does not have blob soft delete enabled."", ""level"": ""MEDIUM"", ""location"": 293}",issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,4,AZU-0057,Storage account does not have logging enabled for any service.,MEDIUM,293,"{""id"": ""AZU-0057"", ""message"": ""Storage account does not have logging enabled for any service."", ""level"": ""MEDIUM"", ""location"": 293}",issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,5,AZU-0058,Storage account does not use geo-redundant replication.,LOW,293,"{""id"": ""AZU-0058"", ""message"": ""Storage account does not use geo-redundant replication."", ""level"": ""LOW"", ""location"": 293}",issue,
template_07140_azuredeploy.json,arm,data/arm_collected_templates_new\template_07140_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_07140_azuredeploy.json,trivy,arm,0,0.689,7,6,AZU-0059,Storage account does not use a secure TLS version.,HIGH,293,"{""id"": ""AZU-0059"", ""message"": ""Storage account does not use a secure TLS version."", ""level"": ""HIGH"", ""location"": 293}",issue,
